ID,Classification,Language
1439771718701260801,1,es
1439764255864205318,0,es
1439762500912918528,0,es
1439759562945482753,0,es
1439756995293237250,0,es
1425903360306200600,1,pt
1425852067952963595,1,pt
1425819350259355648,1,pt
1425433980397137921,1,pt
1425428524173860873,1,pt
1425427784453742593,1,pt
1425194794796691459,1,pt
1425165580718559235,1,pt
1428064210882289667,1,pt
1428050822034755589,1,pt
1427823095725895686,1,pt
1427765670717104128,1,pt
1427647853158096901,1,pt
1427642356669497362,1,pt
1427633201992945675,1,pt
1427608719521685504,1,pt
1427603713045184515,1,pt
1427586496572370950,1,pt
1427585684278235138,1,pt
1427496094225903639,1,pt
1427231613994377222,1,pt
1427060986532532224,1,pt
1426723638259200001,1,pt
1426714804270637059,1,pt
1426711291830358023,1,pt
1426708697212915713,1,pt
1426701438856667140,1,pt
1426694004607959049,1,pt
1426692662112006144,1,pt
1426691329518620674,1,pt
1426690275582398470,1,pt
1426689316718268417,1,pt
1426685696895488002,1,pt
1426682117019287552,1,pt
1426669819366096897,1,pt
1426664407191461890,1,pt
1426663000283439110,1,pt
1426650809740234767,1,pt
1426639377325826053,1,pt
1426625208186716163,1,pt
1426618114331062275,1,pt
1426613308799569921,1,pt
1426607048284856323,1,pt
1427638059089252365,1,pt
1427619805843050497,1,pt
1427619652574842890,1,pt
1427614285283434500,1,pt
1427613987412267017,1,pt
1427612327541620742,1,pt
1427611023993942020,1,pt
1427579804207964189,1,pt
1427558838727847936,1,pt
1427557225711775744,1,pt
1427556935558176768,1,pt
1427520174551445529,1,pt
1427513533928026124,1,pt
1427460565035782150,1,pt
1427452289392988169,1,pt
1427451652953542656,1,pt
1427451645697433616,1,pt
1427442624420536323,1,pt
1427438593027477509,1,pt
1427431715094544384,1,pt
1427431417697480704,1,pt
1427425047027888129,1,pt
1427423070743105547,1,pt
1427422820586430471,1,pt
1427420378570297345,1,pt
1427417211359145988,1,pt
1427417158125039621,1,pt
1427414249639383047,1,pt
1427412549247582211,1,pt
1427409511275454464,1,pt
1427408764207046657,1,pt
1427408726282194944,1,pt
1427407908682227715,1,pt
1427406781572173828,1,pt
1427405133319712778,1,pt
1427404664455237635,1,pt
1427403657243500547,1,pt
1427403530336448512,1,pt
1427402643673165828,1,pt
1427401549899313158,1,pt
1427400871827197968,1,pt
1432371242158497798,1,pt
1432310952544903175,1,pt
1432695948371795982,1,pt
1432683298145329152,1,pt
1432674664757829634,1,pt
1432666003742277634,1,pt
1432632906166439939,1,pt
1432523792727818246,1,pt
1432506668382830596,1,pt
1432506639786053632,1,pt
1431576181183336451,1,pt
1431542401848553473,1,pt
1431497828887576576,1,pt
1431485619784531970,1,pt
1431905039392681985,1,pt
1429378623849500675,0,pt
1429262285793636355,0,pt
1430301244032172035,0,pt
1430205763654410241,0,pt
1430205665193119744,0,pt
1430190268108754949,0,pt
1430177908920815626,0,pt
1430177102414950403,0,pt
1430001490865836035,0,pt
1429923012669751298,0,pt
1429919419728289793,0,pt
1429910979131977729,0,pt
1429871037320241156,0,pt
1429867473013284870,0,pt
1429865798210932738,0,pt
1429849832731160577,0,pt
1429845932825354245,0,pt
1429843217806241797,0,pt
1429832335877410822,0,pt
1429515403290611712,0,pt
1430243984853671944,0,pt
1432053867034914819,0,pt
1432028984942923779,0,pt
1432023388084584451,0,pt
1431987594741653504,0,pt
1431977759639838722,0,pt
1431968806595923969,0,pt
1431959893045559296,0,pt
1431953122914672646,0,pt
1431926083016871941,0,pt
1431831242920579072,0,pt
1431823262045122560,0,pt
1431809664883339266,0,pt
1431759958341824513,0,pt
1431640528744034316,0,pt
1431402529594781699,0,pt
1431373291911004166,0,pt
1431055879684739072,0,pt
1430708411130335237,0,pt
1430678909805289475,0,pt
1430659173654667267,0,pt
1430614204046843905,0,pt
1430610209777541124,0,pt
1430587378138234888,0,pt
1430494385758683137,0,pt
1430489386869837835,0,pt
1430473930825945088,0,pt
1430389772623691780,0,pt
1430378321704112130,0,pt
1429977112841179136,0,pt
1432381090350645258,0,pt
1432371339357270017,0,pt
1432322698441596932,0,pt
1432166455706103809,0,pt
1432166161005924355,0,pt
1432692138735718406,0,pt
1432669324557361152,0,pt
1432663278891814915,0,pt
1432659079680364554,0,pt
1432648554938572805,0,pt
1432631978365497344,0,pt
1432631440500531203,0,pt
1432630483347771395,0,pt
1432626340335923203,0,pt
1432560275400630274,0,pt
1432558339431469058,0,pt
1432545847179350018,0,pt
1432541395206787076,0,pt
1432534746303811584,0,pt
1432529647405871106,0,pt
1432529438181367809,0,pt
1432528874831757316,0,pt
1432528250648023040,0,pt
1432528204443553793,0,pt
1432521992339591173,0,pt
1432493071686635522,0,pt
1432476230213902347,0,pt
1430171309019893760,0,pt
1429945383237656578,0,pt
1429935161500708869,0,pt
1429917608384638978,0,pt
1429905222181269507,0,pt
1429861701269213192,0,pt
1429861513486086148,0,pt
1429824707256332289,0,pt
1429820800836771846,0,pt
1429782154502889477,0,pt
1429516826992693252,0,pt
1429453070220541960,0,pt
1429435265274290178,0,pt
1429203726988890113,0,pt
1430213643900276740,0,pt
1430212026299731972,0,pt
1430211099845177344,0,pt
1429601357858840578,0,pt
1432793853187272707,0,pt
1431576112899973120,0,pt
1431575934189162498,0,pt
1431575927109074944,0,pt
1431575605267648518,0,pt
1431575476976422912,0,pt
1431574626912641025,0,pt
1431574091425882115,0,pt
1431573878778761216,0,pt
1431571634763309057,0,pt
1431571055475310594,0,pt
1431568971661185025,0,pt
1431568926249529346,0,pt
1431568846280867842,0,pt
1431568607654387712,0,pt
1431568472635584514,0,pt
1431567517932269570,0,pt
1431566610515570690,0,pt
1431566036097249284,0,pt
1431565393659846659,0,pt
1431562599548731397,0,pt
1431561367388106755,0,pt
1431560505177645056,0,pt
1431559003776106497,0,pt
1431558466007617539,0,pt
1431558392909287424,0,pt
1431558140840062980,0,pt
1431554117047132163,0,pt
1431553203859034117,0,pt
1431551097110470660,0,pt
1431544553178341377,0,pt
1431542558732214272,0,pt
1431539820824760320,0,pt
1431532740759937024,0,pt
1431532227989475329,0,pt
1431529577239699456,0,pt
1431526940570173441,0,pt
1431526538407723012,0,pt
1431524630171373568,0,pt
1431521200635797507,0,pt
1431519194177282048,0,pt
1431514702211952640,0,pt
1431510186334720003,0,pt
1431495708805304324,0,pt
1431488451908718592,0,pt
1431485172093005825,0,pt
1431483234039259136,0,pt
1431481001411284994,0,pt
1431479717052420098,0,pt
1431479363963392005,0,pt
1431935193741512705,0,pt
1431933743938347010,0,pt
1431930573136748544,0,pt
1431929214404603905,0,pt
1431927209996992520,0,pt
1431922247820877828,0,pt
1431921349568696320,0,pt
1431921034026962944,0,pt
1431915886445740033,0,pt
1431912635025575940,0,pt
1431910325834637314,0,pt
1431908663208337408,0,pt
1431905151711854596,0,pt
1431902301262958593,0,pt
1431898754853056513,0,pt
1431890902423941120,0,pt
1431890260422766595,0,pt
1431878016578293761,0,pt
1431872064080818178,0,pt
1431864977183412224,0,pt
1431862334499213313,0,pt
1431859188360175619,0,pt
1446531941323399168,0,es
1445956625647521793,0,es
1438565302267260933,1,es
1424838325005922317,0,es
1434518624664969217,1,es
1420814794404282374,1,es
1432127775339655169,0,es
1432353964939415557,1,es
1435889933655453696,1,es
1449163395115200517,1,es
1419337936756215810,1,es
1431762930492653568,1,es
1436446310916366336,1,es
1434705097276133376,1,es
1438160590166495244,1,es
1422664039096897550,1,es
1425700873494274048,1,es
1447708420350611456,1,es
1431634835416797191,1,es
1451191471713882119,0,es
1433218257826328577,1,es
1441780194000310278,1,es
1424903626070315012,1,es
1427788983203926025,1,es
1419939366227558404,1,es
1451215258928959493,1,es
1424558533027192832,0,es
1447992166379294721,1,es
1431648927170838542,1,es
1448117890541096962,1,es
1438601258781356039,1,es
1425633508136034310,1,es
1451017707046981639,1,es
1450998397675216906,1,es
1436765543512649728,1,es
1428830267578408960,1,es
1436893327794782212,1,es
1438315401163808770,1,es
1432099245797126150,1,es
1419365972063006724,1,es
1447996173386661888,1,es
1428357047175696397,0,es
1438204113007874055,0,es
1443340339448795138,0,es
1445949817314856967,1,es
1447385845896556544,1,es
1451543478744256514,1,es
1428397169170657283,1,es
1420708920801234950,1,es
1434952374297243652,1,es
1448107202238103563,1,es
1435664485927301120,1,es
1425057805061529600,0,es
1422662186963542021,1,es
1441457549446877185,1,es
1441118670831296512,1,es
1441509779185274881,1,es
1420439397577728005,1,es
1428829844314509315,0,es
1451415531706273808,0,es
1438108483321319427,0,es
1434705615138529283,1,es
1447907376246501381,0,es
1421130317302276104,1,es
1441148754866806791,1,es
1445931435747991555,1,es
1420540738862030850,1,es
1422605580435443715,0,es
1451230525755174914,1,es
1449720219639877632,1,es
1421222480174358532,1,es
1428007653230383113,1,es
1440321877717618696,1,es
1451169822373564416,0,es
1421805079854735362,0,es
1419577451785637894,1,es
1436752798423654409,1,es
1443933613914009602,1,es
1436393945710333953,0,es
1428127942559809536,1,es
1447991529834942466,1,es
1447949873580490758,0,es
1433968263281643524,0,es
1435015383958839307,1,es
1425652505535553536,1,es
1431676939887054849,1,es
1429821909613662209,1,es
1430955310492143616,1,es
1439938603795329025,1,es
1427245989962846209,1,es
1439641599005310984,0,es
1433820797794230279,1,es
1424667586961317889,0,es
1422691992232861696,1,es
1427109153277890561,1,es
1445636977152311303,1,es
1445889774120849409,1,es
1451162600738332675,0,es
1444887570140307459,1,es
1448791771237036039,1,es
1432364283254427648,1,es
1442661119257100288,0,es
1447901546650472452,1,es
1449542866838171662,1,es
1424742633101045764,1,es
1431096333016997892,0,es
1443753976764194816,1,es
1424065358252630027,1,es
1447962704929562627,0,es
1423132220026404864,0,es
1438101251951050763,1,es
1444540918992867332,0,es
1440007684137291781,1,es
1426248796854489088,1,es
1425206844767748108,1,es
1450156823424679942,1,es
1450910247342718976,1,es
1450684348353613827,1,es
1436833699212021760,1,es
1431044705895264261,1,es
1426954001774432264,0,es
1429059100982272005,1,es
1424165605645692931,1,es
1433608816613015561,1,es
1436756685981458432,1,es
1434587037680668675,0,es
1439057121346195457,0,es
1450153841157152784,0,es
1431618035400552451,1,es
1440273390326059015,1,es
1422579293067038721,1,es
1432775350111637513,0,es
1441160123313950720,1,es
1429971653056991239,1,es
1430240384836423686,0,es
1445709779414892562,0,es
1423819016943058946,0,es
1440822700604149763,1,es
1446820644801425408,1,es
1432011909344239618,0,es
1426564203243053061,0,es
1437457310385836037,1,es
1445513812812070912,1,es
1428822679784726537,0,es
1426284867986264070,1,es
1447972617516892160,1,es
1427377726529417216,1,es
1424892889025372161,1,es
1425263782293553156,0,es
1450227456800169986,1,es
1451021579186548740,1,es
1425164408729358338,0,es
1425454380774535169,1,es
1443338429660647426,0,es
1426276815082070022,1,es
1435398266477334531,0,es
1451296438479167490,0,es
1448020459954581505,1,es
1434153894960054276,0,es
1439292198248456199,0,es
1429854008559157252,1,es
1437777525074169859,1,es
1450987413350846472,1,es
1445208861825249281,0,es
1447795969848918020,0,es
1436991483547111427,0,es
1442333209350397956,1,es
1448711497069305862,0,es
1451190808707698702,1,es
1431816213454336003,1,es
1446526206950658049,1,es
1424753507601682433,0,es
1425124779917512709,0,es
1420179270564032514,1,es
1449918751512559621,1,es
1420556594966843393,0,es
1424425060081803266,1,es
1436643213255843844,0,es
1451201849546010624,0,es
1442228438560030722,1,es
1419827593600282650,1,es
1440974944503058432,1,es
1449334319865081858,0,es
1428476484860227590,1,es
1446754194304741379,1,es
1429869709793665032,1,es
1421126245115387904,1,es
1430570078303670278,1,es
1441479401955229697,1,es
1441868885561597957,1,es
1445726475097886721,1,es
1447620877340876801,1,es
1425507714264875013,1,es
1445149288720437249,1,es
1445752967877906432,1,es
1430727348312322049,0,es
1447716542465126402,1,es
1421829682475974662,0,es
1436124375489581063,0,es
1451352241105944576,0,es
1430292169978433539,1,es
1435003547876163584,1,es
1420913454853013512,1,es
1425679345947906049,1,es
1436844289514934272,1,es
1446524583125962756,0,es
1438509107372122120,1,es
1443755206131523585,0,es
1449063540212617226,0,es
1437102272719331331,1,es
1440333969883426825,0,es
1446299301811040269,1,es
1447633655011151872,1,es
1428846189915656201,1,es
1419387124776849409,1,es
1423860308590870530,0,es
1419439245698244611,1,es
1429605760288403457,1,es
1432500831169941511,1,es
1426552085546475522,1,es
1424014694625460229,1,es
1451230503135219714,1,es
1433065243471749125,0,es
1422579873730727943,0,es
1451167216368488450,1,es
1434912140360617987,1,es
1422704372987932675,0,es
1446224254408724480,0,es
1432876388361674753,1,es
1445910435123826690,1,es
1430677805344362498,0,es
1427994352916258817,0,es
1436406108009209867,0,es
1422390278317649924,1,es
1428876298668101643,1,es
1424497739409338370,1,es
1451290124352901125,1,es
1450601677753565191,1,es
1425215801334845442,0,es
1451169421058355203,1,es
1431311557250715650,1,es
1451326493141909504,1,es
1436736327039528965,1,es
1450502171926175745,1,es
1448003038820634634,1,es
1439659636202876932,1,es
1443019238785101829,0,es
1438868720143806469,0,es
1420486650686226440,0,es
1420707849857085445,1,es
1445144280595582979,1,es
1361136375844773888,0,es
1408189544390868994,0,es
1434714814522314759,0,es
1441541546382282752,1,es
1408388695724539904,0,es
1417342456895524869,1,es
1373702404114423811,1,es
1420216534329397249,1,es
1404589721615945733,0,es
1396609945676795906,1,es
1409314017294917633,0,es
1408424345995825156,0,es
1437055767572529157,0,es
1381402825960345601,1,es
1417251005633290242,1,es
1408529020661161984,0,es
1426149943278981120,1,es
1403215104469082113,1,es
1419473094138343424,0,es
1441575233316655106,1,es
1408191510839967747,0,es
1443439578652807168,1,es
1405288152235794432,1,es
1408453936370049028,1,es
1403673423457497093,1,es
1395528441257242626,1,es
1398324685121765381,1,es
1366826718091223041,0,es
1450100123749416962,1,es
1438168166585323527,1,es
1446560996567420929,1,es
1439780000027357185,1,es
1415486085124300803,1,es
1430107180443840539,1,es
1399904551583551490,1,es
1408190048785346562,0,es
1368791886371160066,1,es
1384306827886833664,1,es
1418364428341350402,1,es
1384982265495801857,0,es
1385242764644950018,1,es
1422005302703136773,1,es
1418557268912746498,0,es
1424815232195743750,1,es
1439369590019170308,1,es
1440070991317659660,1,es
1384844007394758658,1,es
1419759654213672960,0,es
1417497349476204546,1,es
1418672358114611200,1,es
1450591752478466048,1,es
1442380590163050496,1,es
1391563393497276418,1,es
1421937056272498692,1,es
1365043174352248835,1,es
1369289563995308036,1,es
1439903181912346627,1,es
1429942806785708038,0,es
1404288280879898624,1,es
1388171305434943493,1,es
1393183494961045504,0,es
1366764671932502016,0,es
1354290079481655296,1,es
1403467457273241618,1,es
1385118723640528898,1,es
1441204336197996545,1,es
1443677129082818566,0,es
1395045967032901633,0,es
1388182539261648904,1,es
1385019127325249536,1,es
1373647723669422085,0,es
1383582117267865603,1,es
1345571263654334466,1,es
1408387905106628611,0,es
1391182822304620549,1,es
1408782004263522304,0,es
1354873244361306112,0,es
1391504412565192704,1,es
1440009087664762886,1,es
1412856092816728066,1,es
1442260717252448258,1,es
1418717875611873281,1,es
1355247359320600578,1,es
1423051812035350531,1,es
1384818079843110916,1,es
1346836103345676290,1,es
1423003325822341121,1,es
1450935635846512649,1,es
1408390245012459523,0,es
1384907572503851013,1,es
1408285283271983105,1,es
1368309890167541763,1,es
1374861182448902145,0,es
1422652113088286728,1,es
1415831024290967558,1,es
1381635613871513601,0,es
1369111604026040332,0,es
1395151901713485824,0,es
1431660992782643200,0,es
1403201320685813760,0,es
1384902838304792576,1,es
1401533551573602305,1,es
1449200852531494924,1,es
1414777770090147842,1,es
1400168084300865536,1,es
1429893376636329985,1,es
1349801060580397058,1,es
1392842883854749698,1,es
1396826070637285383,0,es
1351690022009909248,0,es
1365754476532027398,0,es
1438837171755044869,1,es
1384687645415071744,1,es
1424812073461161984,1,es
1415099453707595782,1,es
1408432293551747076,0,es
1372576997021519878,1,es
1345882046481248258,0,es
1408389996751511552,0,es
1408387609995497476,0,es
1388146711676309505,0,es
1408390068776148992,0,es
1399855523659497478,1,es
1439792353573810180,1,es
1417295620805730304,1,es
1413946198797570054,1,es
1401704744943599622,1,es
1379651363760656390,0,es
1345060886583648257,1,es
1356076200423268352,1,es
1368042989453508611,0,es
1399892426509148163,1,es
1350871962432790533,1,es
1347534572007862277,0,es
1354269264212090883,1,es
1408462094320685060,0,es
1424816540587810816,1,es
1417281881469489155,1,es
1438559583979646981,1,es
1408388171734425600,0,es
1419767313226665994,0,es
1390491716432670728,1,es
1408394312002457606,0,es
1408248779980029955,0,es
1349502345596596224,0,es
1358935925397544964,0,es
1400641486467776513,1,es
1371908244483014657,0,es
1393753248662794242,0,es
1383017167583600640,0,es
1403914186728656896,0,es
1366917013734629378,0,es
1410417103300071429,1,es
1396112178655207429,1,es
1417536441505230852,1,es
1359350205435543555,1,es
1353374851231326210,0,es
1382884916778651649,1,es
1439785302176960512,1,es
1444110811211915264,1,es
1441405394115563522,1,es
1352054336919138305,0,es
1418049175443361797,1,es
1418555352963031045,1,es
1373000377931591682,1,es
1405217905793437703,0,es
1384901053003575300,0,es
1403478287226183682,1,es
1374855989808218121,1,es
1441125437044785155,1,es
1441946218955935749,1,es
1451510419474944005,0,es
1451278225930285060,1,es
1450962658807586818,1,es
1450534328656596994,1,es
1450153912011530240,1,es
1450096630657650689,0,es
1448393314810531840,1,es
1448097165805502466,1,es
1447982451565871109,1,es
1447638406536761347,0,es
1446914619964997634,1,es
1445897911750074370,0,es
1445536848529575936,0,es
1444107018097340418,1,es
1444097512424488964,1,es
1443762840779821057,1,es
1443723081982386183,1,es
1443657214212911107,1,es
1443646123797798921,1,es
1443529431465828354,1,es
1443295240861986825,1,es
1442516422203256836,1,es
1442364144598929412,1,es
1441970175914373124,1,es
1441787486418599945,0,es
1441771297277718532,1,es
1441598777350148096,1,es
1441572381982707716,1,es
1441539396256284673,1,es
1441460321881706507,1,es
1441373897564299265,1,es
1441311284557856777,1,es
1441276530601054217,1,es
1440771455290015755,1,es
1440650230475603975,1,es
1440386258656587776,1,es
1440045822524018693,1,es
1439953262648647685,1,es
1439929611199127552,1,es
1439803202984202245,1,es
1439785299945590787,1,es
1439781981261291529,1,es
1439779938857590788,1,es
1439779571277180933,1,es
1439654941849702402,0,es
1439584498270838787,0,es
1439370193478766595,1,es
1439264434367696906,1,es
1438793869567606786,1,es
1438624625731194880,1,es
1438566750744891396,1,es
1438548699592994819,1,es
1437583561255702528,1,es
1436900105907486722,0,es
1436328615659155457,0,es
1435439440697122821,0,es
1433346459303243780,0,es
1432142656822562817,1,es
1431657572013117442,1,es
1430932863151755265,1,es
1430200038400143362,1,es
1430199539516981259,0,es
1430193601900912641,0,es
1430191000237088769,1,es
1429896174497148928,1,es
1429446037861769216,1,es
1428727451291693069,1,es
1426149995590393857,1,es
1425846696299438088,0,es
1425836174610898953,0,es
1425577432363511812,1,es
1424870933173522437,1,es
1424866944193372165,1,es
1424828211360419846,1,es
1424827329570816003,1,es
1424818694950113281,1,es
1424784047256096768,1,es
1424756974911119366,1,es
1424495015561150471,1,es
1424378245739433986,0,es
1423724493332172808,1,es
1423269614016937989,1,es
1423041963880853505,0,es
1423003516638044162,1,es
1422647868544913413,1,es
1421622443119157248,1,es
1420493347836375040,0,es
1451537553002172418,0,es
1451425283433709572,1,es
1451351263770206210,1,es
1451341778590838789,1,es
1450963859016232962,0,es
1450800747285827589,1,es
1450504709945663493,0,es
1450334637897621504,0,es
1450291577558126599,0,es
1450257259339059204,0,es
1450187614850625539,0,es
1450179087755001858,0,es
1450130187253862403,0,es
1449986827495120898,1,es
1449979615829655553,1,es
1449947044173471747,0,es
1449946346744598529,1,es
1449930285332697088,0,es
1449821926273212417,1,es
1449783554515214336,0,es
1449772566005129221,1,es
1449535960086106112,0,es
1449452712328847361,0,es
1449441124767002624,1,es
1449356852089835522,1,es
1449200002383896581,0,es
1449103666334638086,0,es
1447930981231570952,0,es
1447550523742240782,0,es
1446294174614147072,0,es
1445950117610065922,1,es
1445894603169746944,0,es
1445890233908695042,1,es
1445749703677595654,1,es
1445521158900641792,0,es
1445499848505970691,1,es
1444548243430465538,1,es
1444511897643110412,0,es
1444172625828323331,0,es
1443734958984601601,1,es
1443654394461970439,1,es
1443654232406691843,1,es
1443643407574847489,1,es
1443620331164471304,1,es
1443426989541523461,1,es
1443398035795374085,0,es
1443311749235625988,0,es
1443245401700773894,0,es
1443024490452164613,1,es
1442679190055161856,0,es
1442664585023180800,0,es
1442517219053764620,1,es
1442197948876611587,0,es
1441587327222964226,1,es
1441483138622914564,1,es
1441359680157147138,0,es
1441175023868211209,0,es
1441173708916203525,1,es
1441162343094775808,1,es
1441129475140325377,0,es
1441128298386317316,1,es
1441125151144284161,1,es
1440819975489417216,0,es
1440649162270265350,0,es
1440136855362707457,0,es
1438584717486530564,1,es
1438560229311012867,1,es
1438501229177421831,1,es
1438387764555255808,1,es
1438383029433536512,1,es
1438379061009657858,1,es
1438371236040617984,1,es
1438367074141700096,1,es
1438352850170564612,1,es
1438336248909811714,0,es
1438317724577447945,1,es
1438261572632252424,1,es
1438252350175653897,1,es
1438244272575180801,1,es
1438240266729709573,1,es
1438238935474388993,1,es
1438232205629837317,0,es
1437991900301176834,0,es
1437945710830399501,0,es
1437137031767986182,1,es
1437109909716353024,0,es
1436286397351088140,0,es
1436149564453625862,0,es
1436050398209581068,1,es
1435983659992035330,1,es
1435880001455468549,1,es
1435737785076494341,1,es
1435441596607172613,1,es
1435255449377558541,0,es
1434327650491850752,1,es
1434247672534237190,0,es
1433245043100368901,1,es
1433202907940376580,1,es
1433134698310639619,0,es
1433089408442507266,1,es
1433050352841109506,1,es
1433036264459145223,1,es
1432559740337467400,0,es
1432031866035470338,1,es
1431727808125050881,1,es
1431666681970106370,1,es
1431663470768844803,0,es
1431618526998147073,1,es
1431548836808257539,1,es
1431447193299341315,1,es
1431394164479037451,1,es
1431362840737222659,1,es
1431242770023387140,1,es
1431241930248232969,1,es
1431241602706649101,1,es
1431107345766100994,1,es
1431009250231398402,0,es
1430952274176757761,1,es
1430951311516839940,1,es
1430821805078548480,1,es
1430737733467705345,1,es
1430688249060732928,1,es
1430675583701241859,1,es
1430662101224370180,1,es
1430650320091222022,1,es
1430580423252447233,1,es
1430574038674509832,1,es
1430529666373324801,1,es
1430513153931046918,1,es
1430212505876537344,1,es
1430190322697523200,1,es
1430177106097549313,1,es
1430075967003840520,1,es
1430075421064896514,1,es
1430073914026250251,1,es
1430005068665864195,1,es
1429977965543272448,1,es
1429971937153912836,1,es
1429969799933841412,1,es
1429940045612519424,1,es
1429924523927867397,1,es
1429922650810372097,1,es
1429910847695069188,1,es
1429906351568785437,1,es
1429904868714717188,1,es
1429900917244059660,1,es
1429898223599046678,1,es
1429894442002046979,1,es
1429893033399623680,1,es
1429875097104523265,1,es
1429873924033155077,0,es
1429865904918179854,1,es
1429855973280260103,1,es
1429855068455636995,1,es
1429851251030695942,1,es
1429848832347627521,1,es
1429847526694346767,1,es
1429847166005227520,1,es
1429847094454636548,1,es
1429842439137857537,1,es
1429836013715742723,1,es
1429821773751664641,1,es
1429820578668548096,1,es
1429820247247257608,0,es
1429817279647191052,1,es
1429817125867241472,1,es
1429814971718852612,1,es
1429808012890447873,1,es
1429801634868178945,1,es
1429789761024180232,1,es
1429770398267281409,1,es
1429750011978518537,0,es
1429684696519163904,1,es
1429671416585232387,1,es
1429659711343714312,1,es
1429617489575497732,0,es
1429606401777840130,1,es
1429601573047578626,1,es
1428799725818494980,1,es
1427770122953904129,1,es
1427381479839961108,1,es
1427350329277001730,1,es
1427123246877474820,0,es
1426964054053163011,1,es
1426427148286504960,1,es
1426257141766279173,1,es
1426249548851200008,1,es
1426176530015657986,1,es
1426037048184643587,1,es
1426002240133861376,1,es
1426002181711437825,1,es
1425994762780172288,1,es
1425673127799951362,1,es
1425658250452606976,1,es
1425657075808493569,1,es
1425631669550153728,1,es
1425628334344507398,1,es
1425615223025807362,1,es
1425612176262320133,1,es
1425607951268646913,1,es
1425605668267073541,1,es
1425601347739693058,1,es
1425596233624789000,1,es
1425591831492907008,1,es
1425587686807678976,1,es
1425584362301624329,1,es
1425564532009807877,1,es
1425556157331083268,1,es
1425550351277637636,1,es
1425542002049966084,1,es
1425540101401108480,1,es
1425532814859149319,1,es
1425532362901839872,0,es
1425532152112984074,0,es
1425529454852509705,1,es
1425529210450350082,1,es
1425511872615354380,1,es
1425502894023970824,1,es
1425497874238935040,1,es
1425318103345471488,1,es
1425301256055115780,1,es
1425284293551603713,1,es
1425255413612695554,1,es
1425245626917343237,1,es
1425109610805940224,0,es
1424924879275667487,1,es
1424890175394570246,1,es
1424877385535606787,1,es
1424838170802262017,1,es
1424837466092195843,1,es
1424821352335351815,1,es
1424813561142972416,1,es
1424804283908771849,1,es
1424780607708536838,1,es
1424772917108297730,1,es
1424766332235440128,1,es
1424753157519839233,1,es
1424752862903607303,1,es
1424750196366340099,1,es
1424736788028010498,1,es
1424733794590986240,1,es
1424727979784130569,1,es
1424727493341220874,1,es
1424649137371365382,1,es
1424600761615462400,1,es
1424594606642147330,1,es
1424587151371612167,1,es
1424585587797991425,1,es
1424577210560696331,1,es
1424573188172881921,1,es
1424573044706709507,1,es
1424571394466226178,1,es
1424536321725325315,1,es
1424523802688606208,1,es
1424515221180272640,1,es
1424493059564314625,1,es
1424490164991168512,1,es
1424482040028844032,1,es
1424476592731049984,1,es
1424473494373367809,1,es
1424461422864572418,1,es
1424460691797250049,1,es
1424455351848550407,1,es
1424441995288776707,1,es
1424432959709405190,1,es
1424421572882968581,1,es
1424421360722497537,1,es
1424417718917292038,1,es
1424416212612796418,1,es
1424406638459502592,1,es
1424393824911208454,1,es
1424386997590925320,1,es
1424373081250975751,1,es
1424369553224708100,1,es
1424358031366791171,1,es
1424228820568219648,1,es
1424190732882092035,1,es
1424132662592159745,1,es
1424129623529455622,1,es
1424122919559499777,1,es
1424122659751739392,1,es
1424121722861666308,1,es
1424119790105399297,0,es
1424111050585255936,1,es
1424089743873265664,1,es
1424061111423352836,1,es
1424010429689434115,1,es
1423844624247009290,1,es
1423830992700133380,1,es
1423829461666082819,1,es
1423796022833078277,1,es
1423789652775997442,1,es
1423745187550007303,1,es
1423670088599629832,1,es
1423668669431877639,1,es
1423646741807652866,1,es
1423644191347941383,1,es
1423635710901465091,1,es
1423632061718573057,1,es
1423590714571513856,1,es
1423553472310431744,1,es
1423502384458878976,1,es
1423488445184413702,1,es
1423457772377608193,1,es
1423448866066739201,1,es
1423428087925153798,1,es
1423373162310418439,1,es
1423366708803227649,1,es
1423346019207688195,0,es
1423341687196110859,1,es
1423329761896681479,1,es
1423308677562445830,1,es
1423307572526952457,1,es
1423249803887222784,0,es
1423181368457109508,1,es
1423157291210133504,1,es
1423151051281092608,1,es
1423142640116133892,1,es
1423110046125236227,1,es
1423101522561290240,1,es
1423094582682607620,1,es
1423064435443240967,1,es
1423063480001777673,1,es
1423053237662494725,1,es
1423032903009701890,1,es
1423026800700137477,1,es
1423005657460920324,1,es
1422977538498961411,1,es
1422940919809118213,1,es
1422934967047294976,1,es
1422923036400013312,1,es
1422921104008663051,1,es
1422918503074603008,0,es
1422909690887950337,1,es
1422902091467554816,1,es
1422778747149762562,1,es
1422771885977260032,1,es
1422752227546976260,1,es
1422745849470279683,1,es
1422734447502311425,1,es
1422734061387325444,1,es
1422727575194017794,1,es
1422720971895681024,1,es
1422720952773795844,1,es
1422689329235718144,1,es
1422688590363074563,1,es
1422688216965173249,1,es
1422681676665212931,1,es
1422655799533490176,1,es
1422549842585284609,1,es
1422470246095589376,1,es
1422437996406607876,1,es
1422361722258665473,1,es
1422313783192657929,1,es
1422014566666579970,1,es
1421934109727891466,1,es
1421857122925649922,0,es
1421815292460773382,1,es
1421700976294121473,1,es
1421513221576568833,1,es
1421505255188148226,1,es
1421341683321552896,1,es
1421305876984606725,1,es
